,week_id,unique_id,player_name,position,injury_status,predicted,actual,performance,performance_difference
55,2019_01,damienwilliams,Damien Williams,rb,0,12.186201062,18.5,0,6.313798938
56,2019_01,leonardfournette,Leonard Fournette,rb,1,17.448394424,11.400000000000002,1,-6.048394423999998
57,2019_01,jamesconner,James Conner,flex,1,15.23473426,10.5,1,-4.73473426
58,2019_01,djmoore,DJ Moore,wr,1,13.0054759258,12.6,1,-0.40547592580000114
59,2019_01,alshonjeffery,Alshon Jeffery,wr,1,12.220765912,22.1,0,9.879234088000002
60,2019_01,allenrobinsonii,Allen Robinson II,bench,0,12.871781834,17.200000000000003,0,4.328218166000003
61,2019_01,bakermayfield,Baker Mayfield,qb,0,16.5818363087,9.4,1,-7.181836308700001
62,2019_01,dakprescott,Dak Prescott,bench,0,21.222477131,33.4,0,12.177522868999997
63,2019_01,kekecoutee,Keke Coutee,bench,0,7.415387510400001,0.0,1,-7.415387510400001
64,2019_01,marqiselee,Marqise Lee,bench,1,6.0056596405,0.0,1,-6.0056596405
65,2019_01,kalenballage,Kalen Ballage,bench,1,6.997499500500001,2.2,1,-4.797499500500001
66,2019_01,juliojones,Julio Jones,wr,0,16.8534972319,15.1,1,-1.7534972319000008
67,2019_01,tyreekhill,Tyreek Hill,wr,0,17.293652672799997,4.1,1,-13.193652672799997
68,2019_01,robertwoods,Robert Woods,flex,0,13.4009268611,16.6,0,3.199073138900001
69,2019_01,sonymichel,Sony Michel,rb,0,11.883758334,1.4,1,-10.483758334
70,2019_01,philliplindsay,Phillip Lindsay,rb,1,11.870687790000002,10.6,1,-1.270687790000002
71,2019_01,mattryan,Matt Ryan,qb,0,17.5558978004,18.56,0,1.0041021995999984
72,2019_01,larryfitzgerald,Larry Fitzgerald,bench,0,10.879771742,25.3,0,14.420228258
73,2019_01,tevincoleman,Tevin Coleman,flex,0,11.655203211,7.600000000000001,1,-4.0552032109999985
74,2019_01,vancemcdonald,Vance McDonald,te,0,9.575599203,6.0,1,-3.5755992029999994
75,2019_01,jaylensamuels,Jaylen Samuels,bench,0,6.336447719,1.6,1,-4.736447718999999
76,2019_01,dantepettis,Dante Pettis,bench,0,10.163918495,1.7000000000000002,1,-8.463918495000001
77,2019_01,jameswashington,James Washington,bench,0,9.096815221,7.1000000000000005,1,-1.9968152209999994
78,2019_01,markandrews,Mark Andrews,bench,0,8.519612818999999,24.8,0,16.280387181000002
79,2019_01,le'veonbell,Le'Veon Bell,rb,0,15.869068654,23.2,0,7.330931346
80,2019_01,aaronrodgers,Aaron Rodgers,bench,0,15.944781335999998,12.920000000000002,1,-3.0247813359999967
81,2019_01,michaelthomas,Michael Thomas,wr,0,18.515716792000003,22.3,0,3.784283207999998
82,2019_01,joshjacobs,Josh Jacobs,rb,1,15.641104302,24.3,0,8.658895698
83,2019_01,marlonmack,Marlon Mack,flex,0,11.048374284,25.4,0,14.351625716
84,2019_01,mikewilliams,Mike Williams,wr,0,12.6707992318,4.9,1,-7.7707992318
85,2019_01,rashaadpenny,Rashaad Penny,flex,1,9.179991545999998,1.8,1,-7.3799915459999985
86,2019_01,delaniewalker,Delanie Walker,te,1,9.348344113,22.5,0,13.151655887
87,2019_01,davidnjoku,David Njoku,bench,0,8.833058005,13.7,0,4.8669419949999995
88,2019_01,mohamedsanusr.,Mohamed Sanu Sr.,bench,1,9.2034984785,10.7,0,1.496501521499999
89,2019_01,mitchelltrubisky,Mitchell Trubisky,qb,1,18.356920329,8.22,1,-10.136920329
90,2019_01,adamhumphries,Adam Humphries,bench,0,9.0569054445,1.5,1,-7.5569054445
91,2019_01,chrisconley,Chris Conley,bench,0,9.122114065000002,21.700000000000003,0,12.577885935000001
92,2019_01,traviskelce,Travis Kelce,te,0,16.695729236000002,11.8,1,-4.895729236000001
93,2019_01,stefondiggs,Stefon Diggs,wr,0,14.331195488,5.7,1,-8.631195488
94,2019_01,chrisgodwin,Chris Godwin,wr,1,12.59416925,14.3,0,1.7058307500000005
95,2019_01,nickchubb,Nick Chubb,flex,0,17.655834067,11.5,1,-6.155834067000001
96,2019_01,aaronjones,Aaron Jones,rb,0,12.515832916,4.9,1,-7.6158329160000005
97,2019_01,davidmontgomery,David Montgomery,rb,0,11.130663292999998,5.5,1,-5.630663292999998
98,2019_01,dukejohnson,Duke Johnson,flex,0,12.313012123,13.0,0,0.686987877
99,2019_01,kirkcousins,Kirk Cousins,qb,0,17.3255872695,14.32,1,-3.005587269500001
100,2019_01,lataviusmurray,Latavius Murray,bench,0,8.340435077999999,12.7,0,4.359564922000001
101,2019_01,kennystills,Kenny Stills,bench,0,6.93855345,12.7,0,5.76144655
102,2019_01,justicehill,Justice Hill,bench,0,3.4502082817,2.7,1,-0.7502082817
103,2019_01,dionlewis,Dion Lewis,bench,0,8.114425023,4.300000000000001,1,-3.814425023
104,2019_01,johnbrown,John Brown,bench,0,8.5966898074,25.3,0,16.7033101926
105,2019_01,melvingordon,Melvin Gordon,bench,0,0.0,0.0,1,0.0
106,2019_01,jujusmith-schuster,JuJu Smith-Schuster,wr,0,18.039474586,13.8,1,-4.239474586
107,2019_01,odellbeckhamjr.,Odell Beckham Jr.,wr,1,16.2875372455,14.1,1,-2.1875372455000015
108,2019_01,willfullerv,Will Fuller V,flex,1,9.371417284,8.9,1,-0.47141728399999927
109,2019_01,cooperkupp,Cooper Kupp,flex,0,12.589364008,11.6,1,-0.9893640080000008
110,2019_01,mattbreida,Matt Breida,rb,0,10.676773925,3.7,1,-6.976773925000001
111,2019_01,geronimoallison,Geronimo Allison,bench,0,7.385929017,0.0,1,-7.385929017
112,2019_01,coreydavis,Corey Davis,bench,0,10.1896204169,0.0,1,-10.1896204169
113,2019_01,devinsingletary,Devin Singletary,rb,0,10.116021825,14.8,0,4.683978175
114,2019_01,anthonymiller,Anthony Miller,bench,1,5.997885746100001,0.0,1,-5.997885746100001
115,2019_01,antoniobrown,Antonio Brown,bench,0,0.0,0.0,1,0.0
116,2019_01,russellwilson,Russell Wilson,qb,0,18.18846575,16.6,1,-1.5884657499999975
117,2019_01,ericebron,Eric Ebron,te,1,7.3983514908,1.8,1,-5.5983514908
118,2019_01,ezekielelliott,Ezekiel Elliott,rb,0,21.358941569,13.3,1,-8.058941568999998
119,2019_01,deandrehopkins,DeAndre Hopkins,wr,1,19.708130214,31.1,0,11.391869786
120,2019_01,joemixon,Joe Mixon,rb,0,16.231848105,3.7,1,-12.531848105000002
121,2019_01,calvinridley,Calvin Ridley,wr,1,11.4733870476,16.4,0,4.926612952399999
122,2019_01,deshaunwatson,Deshaun Watson,qb,0,21.472903706,30.72,0,9.247096293999999
123,2019_01,jaredcook,Jared Cook,te,0,10.679145775000002,5.7,1,-4.979145775000002
124,2019_01,jarvislandry,Jarvis Landry,flex,1,11.439377167900002,11.7,0,0.2606228320999975
125,2019_01,ronaldjonesii,Ronald Jones II,bench,0,6.0545526443,10.3,0,4.2454473557000005
126,2019_01,dkmetcalf,DK Metcalf,bench,0,8.612327409,12.9,0,4.287672591
127,2019_01,philiprivers,Philip Rivers,bench,0,16.679650447,23.92,0,7.2403495530000015
128,2019_01,deseanjackson,DeSean Jackson,flex,0,8.872713483699998,35.4,0,26.527286516300002
129,2019_01,jalenrichard,Jalen Richard,bench,1,8.696664614000001,0.3,1,-8.396664614
130,2019_01,carloshyde,Carlos Hyde,bench,0,3.6528852468,9.5,0,5.8471147532
131,2019_01,kerryonjohnson,Kerryon Johnson,flex,0,14.968090783000005,8.200000000000001,1,-6.768090783000003
132,2019_01,davanteadams,Davante Adams,wr,0,16.944905000000002,7.6,1,-9.344905000000002
133,2019_01,dalvincook,Dalvin Cook,rb,0,16.58289751,26.0,0,9.417102490000001
134,2019_01,kennygolladay,Kenny Golladay,wr,0,13.9940639417,14.2,0,0.20593605829999895
135,2019_01,camnewton,Cam Newton,qb,1,18.493309009,5.36,1,-13.133309009000001
136,2019_01,tarikcohen,Tarik Cohen,rb,0,11.224650223,12.9,0,1.675349777000001
137,2019_01,milessanders,Miles Sanders,flex,1,10.253761781,3.7,1,-6.5537617809999995
138,2019_01,christiankirk,Christian Kirk,bench,0,10.3388020656,10.4,0,0.061197934400000875
139,2019_01,roycefreeman,Royce Freeman,bench,0,9.739064775000005,7.1000000000000005,1,-2.639064775000004
140,2019_01,goldentate,Golden Tate,bench,0,0.0,0.0,1,0.0
141,2019_01,jamisoncrowder,Jamison Crowder,bench,0,9.826164958500003,24.3,0,14.473835041499997
142,2019_01,courtlandsutton,Courtland Sutton,bench,0,10.270137750000002,19.0,0,8.729862249999998
143,2019_01,darrenwaller,Darren Waller,te,1,8.654820399,14.0,0,5.345179601
144,2019_01,derrickhenry,Derrick Henry,rb,0,13.800856159,28.9,0,15.099143840999998
145,2019_01,georgekittle,George Kittle,te,0,14.889676217999998,13.4,1,-1.4896762179999978
146,2019_01,amaricooper,Amari Cooper,wr,0,15.069220243400002,22.6,0,7.530779756599999
147,2019_01,zachertz,Zach Ertz,flex,1,13.174507136,10.4,1,-2.7745071360000004
148,2019_01,devontafreeman,Devonta Freeman,rb,0,14.335962946,4.1000000000000005,1,-10.235962946
149,2019_01,a.j.green,A.J. Green,bench,1,0.0,0.0,1,0.0
150,2019_01,tombrady,Tom Brady,bench,0,18.217252347,25.64,0,7.422747653000002
151,2019_01,joshgordon,Josh Gordon,bench,2,12.702891195,16.3,0,3.5971088050000013
152,2019_01,drewbrees,Drew Brees,qb,0,18.5272848897,20.8,0,2.272715110300002
153,2019_01,emmanuelsanders,Emmanuel Sanders,bench,0,11.967789206199996,19.6,0,7.632210793800006
154,2019_01,leseanmccoy,LeSean McCoy,bench,0,5.1217352325,10.3,0,5.178264767500001
155,2019_01,austinekeler,Austin Ekeler,flex,0,15.941498371,39.400000000000006,0,23.458501629000004
156,2019_01,sterlingshepard,Sterling Shepard,wr,0,13.8786587976,10.2,1,-3.6786587976000007
157,2019_02,saquonbarkley,Saquon Barkley,rb,0,23.028357559,22.500000000000004,1,-0.5283575589999963
158,2019_02,alvinkamara,Alvin Kamara,rb,0,20.831770348000003,7.0,1,-13.831770348000003
159,2019_02,jameswhite,James White,flex,0,12.207303144,11.9,1,-0.30730314400000047
160,2019_02,tylerboyd,Tyler Boyd,wr,0,12.862739741800002,22.200000000000003,0,9.3372602582
161,2019_02,jaredgoff,Jared Goff,qb,0,17.0533479534,19.12,0,2.0666520466000016
162,2019_02,austinhooper,Austin Hooper,bench,0,9.767052356,7.4,1,-2.3670523560000003
163,2019_02,marquezvaldes-scantling,Marquez Valdes-Scantling,bench,0,8.791062305499999,4.9,1,-3.8910623054999984
164,2019_02,michaelgallup,Michael Gallup,flex,0,10.320334535,12.8,0,2.479665465
165,2019_02,giovanibernard,Giovani Bernard,bench,0,11.715615905000002,2.3000000000000003,1,-9.415615905000001
166,2019_02,t.j.hockenson,T.J. Hockenson,te,1,9.138019633,1.7000000000000002,1,-7.438019633000001
167,2019_02,marquisebrown,Marquise Brown,bench,1,8.707622675000001,16.6,0,7.892377325
168,2019_02,johnrossiii,John Ross III,wr,0,11.5872762099,21.200000000000003,0,9.612723790100002
169,2019_02,jameiswinston,Jameis Winston,bench,1,17.009458418,13.22,1,-3.7894584180000006
170,2019_02,davidjohnson,David Johnson,rb,0,17.835364303,8.4,1,-9.435364302999998
171,2019_02,brandincooks,Brandin Cooks,wr,0,14.374831336400002,16.6,0,2.2251686636
172,2019_02,mikeevans,Mike Evans,wr,1,14.019683288,10.1,1,-3.919683288
173,2019_02,markingramii,Mark Ingram II,rb,0,12.827068136,9.7,1,-3.127068136
174,2019_02,nyheimhines,Nyheim Hines,bench,0,7.345951303,2.4,1,-4.945951302999999
175,2019_02,malcolmbrown,Malcolm Brown,flex,0,7.528036426100001,5.7,1,-1.8280364261000006
176,2019_02,keeseanjohnson,KeeSean Johnson,bench,0,7.339608945,6.1,1,-1.2396089450000005
177,2019_02,rashardhiggins,Rashard Higgins,bench,0,6.279681307,0.0,1,-6.279681307
178,2019_02,alexandermattison,Alexander Mattison,bench,0,3.2610238381,2.5,1,-0.7610238380999998
179,2019_02,n'kealharry,N'Keal Harry,ir,0,0.0,0.0,1,0.0
180,2019_02,kylermurray,Kyler Murray,qb,0,15.324695575,16.36,0,1.0353044249999996
181,2019_02,t.y.hilton,T.Y. Hilton,flex,0,13.342860080000005,14.3,0,0.9571399199999959
182,2019_02,gregolsen,Greg Olsen,te,0,9.214111124,17.0,0,7.785888876
183,2019_02,coreydavis,Corey Davis,bench,0,7.9557000871,6.800000000000001,1,-1.1557000870999996
184,2019_02,toddgurleyii,Todd Gurley II,rb,0,13.740985384,15.7,0,1.9590146159999993
185,2019_02,keenanallen,Keenan Allen,wr,0,18.3898028518,17.8,1,-0.5898028517999983
186,2019_02,tylerlockett,Tyler Lockett,wr,0,12.074937621700002,17.9,0,5.825062378299997
187,2019_02,adamthielen,Adam Thielen,flex,0,15.362609969,12.5,1,-2.8626099689999993
188,2019_02,carsonwentz,Carson Wentz,qb,1,20.084051547,17.54,1,-2.5440515470000022
189,2019_02,robbyanderson,Robby Anderson,flex,0,10.8813814136,12.1,0,1.2186185863999999
190,2019_02,kenyandrake,Kenyan Drake,rb,0,11.63885833,9.8,1,-1.838858329999999
191,2019_02,derriusguice,Derrius Guice,bench,0,0.0,0.0,1,0.0
192,2019_02,hunterhenry,Hunter Henry,ir,0,0.0,0.0,1,0.0
193,2019_02,kareemhunt,Kareem Hunt,bench,0,0.0,0.0,1,0.0
194,2019_02,justinjackson,Justin Jackson,bench,0,9.210039426,7.4,1,-1.8100394259999995
195,2019_02,benroethlisberger,Ben Roethlisberger,bench,1,18.8469115626,3.0,1,-15.846911562599999
196,2019_02,tylereifert,Tyler Eifert,te,0,6.726768020000001,9.9,0,3.1732319799999997
197,2019_02,tedginnjr.,Ted Ginn Jr.,bench,0,9.3449970351,0.0,1,-9.3449970351
198,2019_02,christianmccaffrey,Christian McCaffrey,rb,0,25.12085851,7.300000000000001,1,-17.82085851
199,2019_02,patrickmahomes,Patrick Mahomes,qb,0,24.763503267000004,31.62,0,6.856496732999997
200,2019_02,chriscarson,Chris Carson,rb,1,15.233578944,9.7,1,-5.533578944
201,2019_02,dedewestbrook,Dede Westbrook,wr,0,10.8116786765,1.3,1,-9.511678676499999
202,2019_02,o.j.howard,O.J. Howard,te,0,8.450672377999998,0.0,1,-8.450672377999998
203,2019_02,tonypollard,Tony Pollard,bench,0,4.381349746,3.5,1,-0.8813497459999997
204,2019_02,lamarjackson,Lamar Jackson,bench,0,19.894536092000003,30.880000000000003,0,10.985463908
205,2019_02,peytonbarber,Peyton Barber,bench,0,7.734731360999999,15.9,0,8.165268639
206,2019_02,sammywatkins,Sammy Watkins,wr,0,15.6444827543,10.9,1,-4.7444827543
207,2019_02,curtissamuel,Curtis Samuel,bench,0,10.281994514100004,14.3,0,4.018005485899996
208,2019_02,marvinjonesjr.,Marvin Jones Jr.,flex,1,10.807649612000002,9.3,1,-1.5076496120000016
209,2019_02,tyrellwilliams,Tyrell Williams,flex,1,14.794147071,15.6,0,0.8058529290000003
210,2019_02,marquisegoodwin,Marquise Goodwin,bench,1,6.9787058964,16.7,0,9.721294103599998
211,2019_02,julianedelman,Julian Edelman,flex,1,13.8003693567,9.2,1,-4.6003693567
212,2019_02,evanengram,Evan Engram,te,1,12.629873858500002,10.8,1,-1.829873858500001
213,2019_02,damienwilliams,Damien Williams,flex,0,13.885573442000002,8.600000000000001,1,-5.2855734420000005
214,2019_02,leonardfournette,Leonard Fournette,rb,1,15.583707274,12.7,1,-2.8837072740000007
215,2019_02,jamesconner,James Conner,rb,1,16.954790162000002,13.5,1,-3.454790162000002
216,2019_02,djmoore,DJ Moore,wr,1,13.0508605373,17.9,0,4.849139462699998
217,2019_02,alshonjeffery,Alshon Jeffery,wr,1,13.010422222,0.0,1,-13.010422222
218,2019_02,allenrobinsonii,Allen Robinson II,bench,0,12.815590617,8.100000000000001,1,-4.715590616999998
219,2019_02,bakermayfield,Baker Mayfield,bench,0,17.7778331736,15.0,1,-2.7778331736000013
220,2019_02,dakprescott,Dak Prescott,qb,0,19.462384585,27.66,0,8.197615415000001
221,2019_02,kekecoutee,Keke Coutee,bench,0,7.136098343200002,2.7,1,-4.436098343200002
222,2019_02,marqiselee,Marqise Lee,ir,1,0.0,0.0,1,0.0
223,2019_02,dontemoncrief,Donte Moncrief,bench,0,8.933334721000001,0.0,1,-8.933334721000001
224,2019_02,jordanhoward,Jordan Howard,bench,1,7.0462480745,3.6,1,-3.4462480745
225,2019_02,juliojones,Julio Jones,wr,0,19.132007059000003,27.6,0,8.467992940999999
226,2019_02,tyreekhill,Tyreek Hill,ir,0,0.0,0.0,1,0.0
227,2019_02,robertwoods,Robert Woods,flex,0,14.424464042500002,6.2,1,-8.224464042500003
228,2019_02,sonymichel,Sony Michel,rb,0,11.968553161,12.3,0,0.3314468389999998
229,2019_02,philliplindsay,Phillip Lindsay,rb,1,13.088183646999996,10.6,1,-2.488183646999996
230,2019_02,mattryan,Matt Ryan,qb,0,19.2581800994,19.1,1,-0.1581800993999991
231,2019_02,larryfitzgerald,Larry Fitzgerald,wr,0,11.872501044000002,15.4,0,3.5274989559999987
232,2019_02,tevincoleman,Tevin Coleman,bench,0,0.0,0.0,1,0.0
233,2019_02,vancemcdonald,Vance McDonald,bench,0,9.092123668,22.8,0,13.707876332000001
234,2019_02,jaylensamuels,Jaylen Samuels,bench,0,6.738661421,4.1,1,-2.638661421
235,2019_02,dantepettis,Dante Pettis,bench,0,5.022486672,0.64,1,-4.382486672000001
236,2019_02,jameswashington,James Washington,flex,0,8.816488369,4.300000000000001,1,-4.516488368999999
237,2019_02,markandrews,Mark Andrews,te,0,9.507607772,25.200000000000003,0,15.692392228000003
238,2019_02,treyquinn,Trey Quinn,bench,1,9.4143900908,7.6,1,-1.8143900908
239,2019_02,le'veonbell,Le'Veon Bell,rb,0,19.124411305,20.9,0,1.7755886949999997
240,2019_02,aaronrodgers,Aaron Rodgers,qb,0,17.147755214,14.36,1,-2.7877552140000006
241,2019_02,michaelthomas,Michael Thomas,wr,0,18.462936074,18.9,0,0.4370639259999969
242,2019_02,joshjacobs,Josh Jacobs,rb,1,16.705936523000002,9.9,1,-6.8059365230000015
243,2019_02,marlonmack,Marlon Mack,flex,0,13.105331906,8.3,1,-4.805331905999999
244,2019_02,mikewilliams,Mike Williams,wr,0,9.9709293138,11.3,0,1.3290706862000015
245,2019_02,rashaadpenny,Rashaad Penny,bench,1,6.8547479404,13.5,0,6.6452520596
246,2019_02,delaniewalker,Delanie Walker,bench,1,9.126807918,7.9,1,-1.2268079180000004
247,2019_02,davidnjoku,David Njoku,te,0,9.412032376,0.0,1,-9.412032376
248,2019_02,mohamedsanusr.,Mohamed Sanu Sr.,bench,1,9.449484384299998,5.6,1,-3.8494843842999984
249,2019_02,mitchelltrubisky,Mitchell Trubisky,bench,1,16.791305681,5.6,1,-11.191305681000001
250,2019_02,adamhumphries,Adam Humphries,bench,0,6.595912461600001,2.0,1,-4.595912461600001
251,2019_02,chrisconley,Chris Conley,flex,0,10.134025905,11.3,0,1.165974095000001
252,2019_02,traviskelce,Travis Kelce,te,0,20.136662434,23.700000000000003,0,3.5633375660000013
253,2019_02,stefondiggs,Stefon Diggs,wr,0,14.6338776675,9.9,1,-4.7338776675
254,2019_02,chrisgodwin,Chris Godwin,wr,1,14.35112271,26.1,0,11.748877290000001
255,2019_02,nickchubb,Nick Chubb,flex,0,18.529737393,19.8,0,1.2702626069999994
256,2019_02,aaronjones,Aaron Jones,rb,0,14.21299489,25.0,0,10.78700511
257,2019_02,davidmontgomery,David Montgomery,bench,0,9.995138243,13.8,0,3.804861757000001
258,2019_02,dukejohnson,Duke Johnson,rb,0,11.755089366,3.1,1,-8.655089366
259,2019_02,lataviusmurray,Latavius Murray,bench,0,7.975839066000002,3.3000000000000003,1,-4.675839066000002
260,2019_02,kennystills,Kenny Stills,bench,0,6.083808895,5.800000000000001,1,-0.28380889499999906
261,2019_02,justicehill,Justice Hill,bench,0,3.4385619543000003,2.4,1,-1.0385619543000004
262,2019_02,dionlewis,Dion Lewis,bench,0,8.063145965,2.4,1,-5.663145965
263,2019_02,johnbrown,John Brown,flex,0,10.00093261,14.2,0,4.19906739
264,2019_02,joshallen,Josh Allen,qb,0,18.757954429,22.22,0,3.4620455709999973
265,2019_02,melvingordon,Melvin Gordon,bench,0,0.0,0.0,1,0.0
266,2019_02,jujusmith-schuster,JuJu Smith-Schuster,wr,0,16.287725085,13.4,1,-2.8877250850000014
267,2019_02,odellbeckhamjr.,Odell Beckham Jr.,wr,1,17.044761357499997,28.1,0,11.055238642500004
268,2019_02,willfullerv,Will Fuller V,bench,1,8.991401644,8.0,1,-0.9914016439999997
269,2019_02,cooperkupp,Cooper Kupp,flex,0,13.1845168129,17.6,0,4.415483187100001
270,2019_02,mattbreida,Matt Breida,rb,0,12.74031163,14.2,0,1.4596883699999985
271,2019_02,geronimoallison,Geronimo Allison,bench,0,7.142548033000001,10.5,0,3.3574519669999994
272,2019_02,devinsingletary,Devin Singletary,bench,0,10.868804861,11.7,0,0.8311951390000001
273,2019_02,antoniobrown,Antonio Brown,flex,0,13.295201381999998,16.1,0,2.804798618000003
274,2019_02,russellwilson,Russell Wilson,qb,0,17.879610561,24.2,0,6.3203894389999995
275,2019_02,adrianpeterson,Adrian Peterson,bench,0,10.885895831,11.2,0,0.31410416900000016
276,2019_02,jimmygraham,Jimmy Graham,te,0,8.315459717,0.0,1,-8.315459717
277,2019_02,christhompson,Chris Thompson,rb,0,11.624174306,10.1,1,-1.5241743060000008
278,2019_02,ezekielelliott,Ezekiel Elliott,rb,0,21.697060164000003,20.0,1,-1.6970601640000034
279,2019_02,deandrehopkins,DeAndre Hopkins,wr,1,15.97145123,9.0,1,-6.9714512299999996
280,2019_02,joemixon,Joe Mixon,rb,0,14.839322041000004,5.7,1,-9.139322041000003
281,2019_02,calvinridley,Calvin Ridley,wr,1,12.5216111564,24.5,0,11.9783888436
282,2019_02,deshaunwatson,Deshaun Watson,qb,0,18.676715675,12.86,1,-5.816715675000001
283,2019_02,jaredcook,Jared Cook,te,0,10.481514941,4.5,1,-5.981514941
284,2019_02,jarvislandry,Jarvis Landry,flex,1,11.9051179454,6.2,1,-5.7051179454000005
285,2019_02,ronaldjonesii,Ronald Jones II,bench,0,10.44131775,0.9,1,-9.54131775
286,2019_02,dkmetcalf,DK Metcalf,bench,0,9.575175542,15.1,0,5.524824457999999
287,2019_02,philiprivers,Philip Rivers,bench,0,16.839812553099996,10.920000000000002,1,-5.9198125530999945
288,2019_02,deseanjackson,DeSean Jackson,flex,0,11.716223531100002,0.0,1,-11.716223531100002
289,2019_02,jalenrichard,Jalen Richard,bench,1,8.307740148,2.5,1,-5.807740148000001
290,2019_02,carloshyde,Carlos Hyde,bench,0,7.731222361,9.0,0,1.2687776389999996
291,2019_02,kerryonjohnson,Kerryon Johnson,rb,0,14.518535167,16.8,0,2.281464833000001
292,2019_02,davanteadams,Davante Adams,wr,0,16.217662293,17.6,0,1.3823377070000014
293,2019_02,dalvincook,Dalvin Cook,rb,0,15.903669795,28.1,0,12.196330205
294,2019_02,kennygolladay,Kenny Golladay,wr,0,12.393973239,25.700000000000003,0,13.306026761000004
295,2019_02,camnewton,Cam Newton,qb,1,19.030975859,11.32,1,-7.710975859000001
296,2019_02,tarikcohen,Tarik Cohen,bench,0,11.235898653,4.5,1,-6.735898653
297,2019_02,milessanders,Miles Sanders,flex,1,9.504738566,6.700000000000001,1,-2.8047385659999993
298,2019_02,christiankirk,Christian Kirk,bench,0,11.2274643158,17.4,0,6.172535684199998
299,2019_02,roycefreeman,Royce Freeman,bench,0,9.668551562,15.2,0,5.531448438
300,2019_02,goldentate,Golden Tate,bench,0,0.0,0.0,1,0.0
301,2019_02,jamisoncrowder,Jamison Crowder,flex,0,11.9091707868,8.0,1,-3.9091707868000007
302,2019_02,courtlandsutton,Courtland Sutton,bench,0,11.364838339,8.0,1,-3.3648383390000003
303,2019_02,darrenwaller,Darren Waller,te,1,11.391620026,12.3,0,0.9083799740000007
304,2019_02,derrickhenry,Derrick Henry,rb,0,15.319959148000002,17.400000000000002,0,2.0800408519999998
305,2019_02,georgekittle,George Kittle,te,0,15.58416001,8.4,1,-7.184160009999999
306,2019_02,amaricooper,Amari Cooper,wr,0,14.04726632,14.4,0,0.35273368000000005
307,2019_02,zachertz,Zach Ertz,flex,1,14.519917026,17.2,0,2.6800829739999994
308,2019_02,devontafreeman,Devonta Freeman,rb,0,15.768509144999998,9.4,1,-6.368509144999997
309,2019_02,a.j.green,A.J. Green,ir,1,0.0,0.0,1,0.0
310,2019_02,tombrady,Tom Brady,qb,0,19.9952382941,24.66,0,4.664761705899998
311,2019_02,joshgordon,Josh Gordon,bench,2,11.589730865,3.9,1,-7.689730865
312,2019_02,drewbrees,Drew Brees,bench,0,17.0164522983,-0.48,1,-17.4964522983
313,2019_02,emmanuelsanders,Emmanuel Sanders,bench,0,10.6670846403,28.8,0,18.1329153597
314,2019_02,leseanmccoy,LeSean McCoy,bench,0,11.649896307,5.300000000000001,1,-6.349896307
315,2019_02,austinekeler,Austin Ekeler,flex,0,16.789621910000005,23.3,0,6.510378089999996
316,2019_02,sterlingshepard,Sterling Shepard,wr,0,0.0,0.0,1,0.0
317,2019_02,terrymclaurin,Terry McLaurin,bench,1,10.250300871,17.2,0,6.949699128999999
318,2019_03,saquonbarkley,Saquon Barkley,rb,0,20.729541731,7.7,1,-13.029541731000002
319,2019_03,alvinkamara,Alvin Kamara,rb,0,19.382671975,37.1,0,17.717328025
320,2019_03,jameswhite,James White,bench,0,0.0,0.0,1,0.0
321,2019_03,tylerboyd,Tyler Boyd,wr,0,13.5489094946,12.8,1,-0.7489094945999994
322,2019_03,jaredgoff,Jared Goff,bench,0,16.7684563362,14.12,1,-2.6484563362000006
323,2019_03,austinhooper,Austin Hooper,te,0,9.417386099,24.6,0,15.182613901000002
324,2019_03,marquezvaldes-scantling,Marquez Valdes-Scantling,bench,0,9.6161778894,21.9,0,12.2838221106
325,2019_03,michaelgallup,Michael Gallup,ir,0,0.0,0.0,1,0.0
326,2019_03,t.j.hockenson,T.J. Hockenson,bench,1,9.065036118,1.1,1,-7.965036118
327,2019_03,marquisebrown,Marquise Brown,flex,1,12.9497490124,6.9,1,-6.0497490123999995
328,2019_03,johnrossiii,John Ross III,wr,0,11.8325066487,2.2,1,-9.632506648700002
329,2019_03,devinsmith,Devin Smith,bench,0,8.309228447,5.9,1,-2.4092284470000003
330,2019_03,courtlandsutton,Courtland Sutton,flex,0,11.024338202,13.7,0,2.675661798
331,2019_03,matthewstafford,Matthew Stafford,qb,0,15.5174530709,12.14,1,-3.3774530708999997
332,2019_03,davidjohnson,David Johnson,rb,0,18.287131,18.5,0,0.2128690000000013
333,2019_03,brandincooks,Brandin Cooks,wr,0,12.7663328408,20.0,0,7.2336671591999995
334,2019_03,mikeevans,Mike Evans,wr,1,13.524683468,45.0,0,31.475316532
335,2019_03,markingramii,Mark Ingram II,rb,0,11.078346492,35.5,0,24.421653508
336,2019_03,malcolmbrown,Malcolm Brown,bench,0,7.126797445099999,0.7000000000000001,1,-6.426797445099999
337,2019_03,alexandermattison,Alexander Mattison,bench,0,4.117969253100001,11.8,0,7.6820307469
338,2019_03,n'kealharry,N'Keal Harry,ir,0,0.0,0.0,1,0.0
339,2019_03,kylermurray,Kyler Murray,qb,0,16.753782121999997,17.82,0,1.0662178780000033
340,2019_03,t.y.hilton,T.Y. Hilton,flex,0,13.288835086,20.5,0,7.211164913999999
341,2019_03,gregolsen,Greg Olsen,te,0,9.897533552,25.5,0,15.602466448
342,2019_03,coreydavis,Corey Davis,bench,0,6.858778868600001,7.4,0,0.5412211313999995
